#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
5488_g               -           4659 3446at5794           -            728   3.7e-10   38.2   0.0   1   1     6e-12   5.6e-10   37.7   0.0   537   645  4286  4400  4267  4407 0.83 -
4789_g               -           1639 3446at5794           -            728   6.1e-10   37.5   0.1   1   2   0.00071     0.066   11.0   0.0   446   571  1203  1341  1199  1357 0.69 -
4789_g               -           1639 3446at5794           -            728   6.1e-10   37.5   0.1   2   2   6.1e-08   5.7e-06   24.4   0.0   572   636  1435  1500  1425  1513 0.91 -
5261_g               -           1639 3446at5794           -            728   6.1e-10   37.5   0.1   1   2   0.00071     0.066   11.0   0.0   446   571  1203  1341  1199  1357 0.69 -
5261_g               -           1639 3446at5794           -            728   6.1e-10   37.5   0.1   2   2   6.1e-08   5.7e-06   24.4   0.0   572   636  1435  1500  1425  1513 0.91 -
14893_g              -            276 3446at5794           -            728   6.2e-10   37.5   0.0   1   1     9e-12   8.3e-10   37.1   0.0   545   631    95   183    82   206 0.85 -
4251_g               -           2420 3446at5794           -            728   8.9e-10   37.0   0.0   1   1   1.4e-11   1.3e-09   36.5   0.0   465   585  1763  1887  1757  1890 0.86 -
8354_g               -           2420 3446at5794           -            728   8.9e-10   37.0   0.0   1   1   1.4e-11   1.3e-09   36.5   0.0   465   585  1763  1887  1757  1890 0.86 -
1182_g               -            421 3446at5794           -            728   4.3e-09   34.7   0.0   1   2      0.01      0.95    7.1   0.0   488   525    20    61    11    72 0.82 -
1182_g               -            421 3446at5794           -            728   4.3e-09   34.7   0.0   2   2   2.7e-08   2.5e-06   25.6   0.0   590   677    94   181    78   187 0.78 -
1564_g               -           1106 3446at5794           -            728   6.7e-09   34.1   0.7   1   1   7.4e-10   6.9e-08   30.7   0.2   512   632   356   505   282   512 0.74 -
1074_g               -           1131 3446at5794           -            728   7.2e-09   34.0   0.7   1   1   7.7e-10   7.2e-08   30.7   0.2   512   632   356   505   282   512 0.74 -
550_g                -            572 3446at5794           -            728   7.3e-09   34.0   0.0   1   1     1e-10   9.6e-09   33.6   0.0   545   631   393   481   378   535 0.87 -
624_g                -            572 3446at5794           -            728   7.3e-09   34.0   0.0   1   1     1e-10   9.6e-09   33.6   0.0   545   631   393   481   378   535 0.87 -
7124_g               -            269 3446at5794           -            728   8.5e-09   33.7   0.0   1   1   1.2e-10   1.1e-08   33.4   0.0   601   713   127   234   123   247 0.84 -
7793_g               -            269 3446at5794           -            728   8.5e-09   33.7   0.0   1   1   1.2e-10   1.1e-08   33.4   0.0   601   713   127   234   123   247 0.84 -
4303_g               -            688 3446at5794           -            728   1.4e-08   33.0   0.0   1   1   2.1e-10     2e-08   32.5   0.0   540   620   393   482   383   502 0.85 -
8303_g               -            688 3446at5794           -            728   1.4e-08   33.0   0.0   1   1   2.1e-10     2e-08   32.5   0.0   540   620   393   482   383   502 0.85 -
1944_g               -            231 3446at5794           -            728   1.6e-08   32.9   0.0   1   2   0.00012     0.011   13.6   0.0   444   506     6    71     4    83 0.75 -
1944_g               -            231 3446at5794           -            728   1.6e-08   32.9   0.0   2   2   8.5e-06   0.00079   17.3   0.0   558   603    86   134    81   140 0.88 -
2317_g               -            231 3446at5794           -            728   1.6e-08   32.9   0.0   1   2   0.00012     0.011   13.6   0.0   444   506     6    71     4    83 0.75 -
2317_g               -            231 3446at5794           -            728   1.6e-08   32.9   0.0   2   2   8.5e-06   0.00079   17.3   0.0   558   603    86   134    81   140 0.88 -
6076_g               -            878 3446at5794           -            728   1.9e-08   32.6   0.0   1   1   3.1e-10   2.9e-08   32.0   0.0   540   634   566   673   555   687 0.75 -
6176_g               -            878 3446at5794           -            728   1.9e-08   32.6   0.0   1   1   3.1e-10   2.9e-08   32.0   0.0   540   634   566   673   555   687 0.75 -
2157_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   1   3       8.4   7.8e+02   -2.5   0.0   459   507  1814  1864  1811  1885 0.84 -
2157_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   2   3      0.23        22    2.7   0.0   542   567  2100  2125  2088  2129 0.85 -
2157_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   3   3   1.2e-08   1.1e-06   26.7   0.0   571   651  2923  3005  2915  3034 0.86 -
2466_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   1   3       8.4   7.8e+02   -2.5   0.0   459   507  1814  1864  1811  1885 0.84 -
2466_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   2   3      0.23        22    2.7   0.0   542   567  2100  2125  2088  2129 0.85 -
2466_g               -           3070 3446at5794           -            728     2e-08   32.5   0.0   3   3   1.2e-08   1.1e-06   26.7   0.0   571   651  2923  3005  2915  3034 0.86 -
13481_g              -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   1   3       5.7   5.3e+02   -1.9   0.0   482   552  1667  1742  1659  1745 0.85 -
13481_g              -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   2   3     2e-07   1.8e-05   22.7   0.0   556   602  1790  1837  1783  1846 0.85 -
13481_g              -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   3   3     0.051       4.7    4.8   0.0   606   631  1877  1903  1861  1919 0.84 -
9184_g               -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   1   3       5.7   5.3e+02   -1.9   0.0   482   552  1667  1742  1659  1745 0.85 -
9184_g               -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   2   3     2e-07   1.8e-05   22.7   0.0   556   602  1790  1837  1783  1846 0.85 -
9184_g               -           4301 3446at5794           -            728   6.5e-08   30.8   0.0   3   3     0.051       4.7    4.8   0.0   606   631  1877  1903  1861  1919 0.84 -
1150_g               -           1948 3446at5794           -            728   1.8e-07   29.3   0.0   1   2       2.2   2.1e+02   -0.6   0.0   543   567   475   500   446   503 0.82 -
1150_g               -           1948 3446at5794           -            728   1.8e-07   29.3   0.0   2   2   9.3e-09   8.7e-07   27.1   0.0   555   632   831   910   822   931 0.82 -
1488_g               -           2024 3446at5794           -            728     2e-07   29.2   0.0   1   2       2.3   2.1e+02   -0.6   0.0   543   567   551   576   522   579 0.82 -
1488_g               -           2024 3446at5794           -            728     2e-07   29.2   0.0   2   2   9.7e-09     9e-07   27.0   0.0   555   632   907   986   898  1007 0.82 -
6553_g               -            903 3446at5794           -            728   2.9e-07   28.7   0.1   1   2   0.00028     0.026   12.3   0.0   469   567   489   592   480   595 0.78 -
6553_g               -            903 3446at5794           -            728   2.9e-07   28.7   0.1   2   2   7.2e-05    0.0067   14.2   0.0   591   633   806   849   800   892 0.74 -
5694_g               -            917 3446at5794           -            728   3.2e-07   28.5   0.1   1   2   0.00029     0.027   12.3   0.0   469   567   489   592   480   595 0.78 -
5694_g               -            917 3446at5794           -            728   3.2e-07   28.5   0.1   2   2   7.8e-05    0.0073   14.1   0.0   591   632   806   848   800   890 0.75 -
6740_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   1   3      0.32        30    2.2   0.0   446   496  4058  4111  4050  4121 0.79 -
6740_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   2   3   1.2e-06   0.00012   20.1   0.0   547   585  4794  4833  4785  4839 0.87 -
6740_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   3   3       1.7   1.6e+02   -0.2   0.0   590   642  4895  4946  4882  4957 0.80 -
8170_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   1   3      0.32        30    2.2   0.0   446   496  4058  4111  4050  4121 0.79 -
8170_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   2   3   1.2e-06   0.00012   20.1   0.0   547   585  4794  4833  4785  4839 0.87 -
8170_g               -           5120 3446at5794           -            728   1.1e-06   26.7   0.0   3   3       1.7   1.6e+02   -0.2   0.0   590   642  4895  4946  4882  4957 0.80 -
4157_g               -            682 3446at5794           -            728   1.9e-06   26.0   0.0   1   1   4.4e-08   4.1e-06   24.9   0.0   592   633   426   468   343   474 0.70 -
8937_g               -            682 3446at5794           -            728   1.9e-06   26.0   0.0   1   1   4.4e-08   4.1e-06   24.9   0.0   592   633   426   468   343   474 0.70 -
4333_g               -            958 3446at5794           -            728   3.3e-06   25.2   0.1   1   2      0.93        87    0.7   0.0   553   586   389   424   380   430 0.75 -
4333_g               -            958 3446at5794           -            728   3.3e-06   25.2   0.1   2   2   3.1e-07   2.9e-05   22.1   0.1   541   652   743   869   725   889 0.77 -
8275_g               -            958 3446at5794           -            728   3.3e-06   25.2   0.1   1   2      0.93        87    0.7   0.0   553   586   389   424   380   430 0.75 -
8275_g               -            958 3446at5794           -            728   3.3e-06   25.2   0.1   2   2   3.1e-07   2.9e-05   22.1   0.1   541   652   743   869   725   889 0.77 -
7280_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   1   3       4.1   3.8e+02   -1.5   0.0   448   474    58    84    55    87 0.91 -
7280_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   2   3   1.1e-06    0.0001   20.2   0.1   511   582   153   223   120   227 0.72 -
7280_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   3   3      0.35        32    2.1   0.0   592   626   274   310   264   318 0.83 -
7638_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   1   3       4.1   3.8e+02   -1.5   0.0   448   474    58    84    55    87 0.91 -
7638_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   2   3   1.1e-06    0.0001   20.2   0.1   511   582   153   223   120   227 0.72 -
7638_g               -            516 3446at5794           -            728   3.4e-06   25.1   0.9   3   3      0.35        32    2.1   0.0   592   626   274   310   264   318 0.83 -
6831_g               -           1099 3446at5794           -            728   4.5e-06   24.7   0.0   1   1   7.9e-08   7.3e-06   24.0   0.0   442   601   503   686   500   693 0.66 -
8082_g               -           1099 3446at5794           -            728   4.5e-06   24.7   0.0   1   1   7.9e-08   7.3e-06   24.0   0.0   442   601   503   686   500   693 0.66 -
10934_g              -            771 3446at5794           -            728   7.3e-06   24.0   0.0   1   1   1.1e-07     1e-05   23.6   0.0   546   645   288   401   272   410 0.74 -
11731_g              -            771 3446at5794           -            728   7.3e-06   24.0   0.0   1   1   1.1e-07     1e-05   23.6   0.0   546   645   288   401   272   410 0.74 -
7129_g               -           2803 3446at5794           -            728   1.3e-05   23.2   0.0   1   1   2.8e-07   2.6e-05   22.2   0.0   590   633  2562  2606  2552  2613 0.83 -
7788_g               -           2803 3446at5794           -            728   1.3e-05   23.2   0.0   1   1   2.8e-07   2.6e-05   22.2   0.0   590   633  2562  2606  2552  2613 0.83 -
13071_g              -            936 3446at5794           -            728   2.6e-05   22.2   0.0   1   2         5   4.6e+02   -1.7   0.0   509   527   611   629   575   639 0.70 -
13071_g              -            936 3446at5794           -            728   2.6e-05   22.2   0.0   2   2   9.4e-07   8.7e-05   20.5   0.0   546   631   758   867   740   872 0.70 -
9595_g               -            936 3446at5794           -            728   2.6e-05   22.2   0.0   1   2         5   4.6e+02   -1.7   0.0   509   527   611   629   575   639 0.70 -
9595_g               -            936 3446at5794           -            728   2.6e-05   22.2   0.0   2   2   9.4e-07   8.7e-05   20.5   0.0   546   631   758   867   740   872 0.70 -
9199_g               -           1755 3446at5794           -            728   2.7e-05   22.2   0.0   1   1   3.9e-07   3.6e-05   21.7   0.0   486   583   104   207    69   234 0.72 -
13466_g              -           1795 3446at5794           -            728   2.7e-05   22.2   0.0   1   1     4e-07   3.7e-05   21.7   0.0   486   583   104   207    69   234 0.72 -
10141_g              -           1026 3446at5794           -            728   3.9e-05   21.6   0.0   1   1   5.8e-07   5.4e-05   21.2   0.0   541   651   839   961   817   987 0.74 -
12380_g              -           1026 3446at5794           -            728   3.9e-05   21.6   0.0   1   1   5.8e-07   5.4e-05   21.2   0.0   541   651   839   961   817   987 0.74 -
5044_g               -           1782 3446at5794           -            728   4.3e-05   21.5   0.0   1   1   6.7e-07   6.3e-05   21.0   0.0   542   630  1578  1678  1571  1683 0.80 -
5516_g               -           1782 3446at5794           -            728   4.3e-05   21.5   0.0   1   1   6.7e-07   6.3e-05   21.0   0.0   542   630  1578  1678  1571  1683 0.80 -
5005_g               -            312 3446at5794           -            728    0.0002   19.3   0.0   1   1     3e-06   0.00028   18.8   0.0   537   622   149   241   125   262 0.81 -
5477_g               -            312 3446at5794           -            728    0.0002   19.3   0.0   1   1     3e-06   0.00028   18.8   0.0   537   622   149   241   125   262 0.81 -
3025_g               -            739 3446at5794           -            728   0.00035   18.5   0.0   1   2      0.11        11    3.7   0.0   539   571   146   178    64   184 0.85 -
3025_g               -            739 3446at5794           -            728   0.00035   18.5   0.0   2   2   0.00022     0.021   12.6   0.0   565   617   251   310   247   312 0.84 -
3706_g               -            739 3446at5794           -            728   0.00035   18.5   0.0   1   2      0.11        11    3.7   0.0   539   571   146   178    64   184 0.85 -
3706_g               -            739 3446at5794           -            728   0.00035   18.5   0.0   2   2   0.00022     0.021   12.6   0.0   565   617   251   310   247   312 0.84 -
2122_g               -           1121 3446at5794           -            728   0.00042   18.2   0.0   1   1   7.2e-06   0.00067   17.6   0.0   554   620   308   377   284   382 0.75 -
4662_g               -            597 3446at5794           -            728   0.00043   18.2   0.0   1   1   8.8e-06   0.00081   17.3   0.0   543   621   426   504   416   512 0.86 -
5134_g               -            597 3446at5794           -            728   0.00043   18.2   0.0   1   1   8.8e-06   0.00081   17.3   0.0   543   621   426   504   416   512 0.86 -
4771_g               -           1713 3446at5794           -            728   0.00056   17.8   0.0   1   1     1e-05   0.00097   17.0   0.0    65   181   238   363   229   371 0.75 -
5243_g               -           1713 3446at5794           -            728   0.00056   17.8   0.0   1   1     1e-05   0.00097   17.0   0.0    65   181   238   363   229   371 0.75 -
1173_g               -           2503 3446at5794           -            728    0.0011   16.8   0.0   1   1   3.6e-05    0.0033   15.3   0.0   544   630  2320  2426  2304  2429 0.71 -
1464_g               -           2503 3446at5794           -            728    0.0011   16.8   0.0   1   1   3.6e-05    0.0033   15.3   0.0   544   630  2320  2426  2304  2429 0.71 -
7125_g               -            140 3446at5794           -            728    0.0016   16.3   0.4   1   1     2e-05    0.0018   16.1   0.4   468   510    80   118    66   137 0.77 -
7792_g               -            140 3446at5794           -            728    0.0016   16.3   0.4   1   1     2e-05    0.0018   16.1   0.4   468   510    80   118    66   137 0.77 -
2437_g               -           3668 3446at5794           -            728    0.0017   16.2   0.0   1   1   2.8e-05    0.0026   15.6   0.0   554   620  2855  2924  2831  2929 0.75 -
1158_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   1   3      0.14        13    3.4   0.0   444   473   389   418   368   431 0.83 -
1158_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   2   3     0.025       2.3    5.8   0.0   540   568   601   629   595   634 0.84 -
1158_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   3   3      0.42        39    1.8   0.0   579   627   968  1022   963  1032 0.74 -
1479_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   1   3      0.14        13    3.4   0.0   444   473   389   418   368   431 0.83 -
1479_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   2   3     0.025       2.3    5.8   0.0   540   568   601   629   595   634 0.84 -
1479_g               -           1198 3446at5794           -            728    0.0037   15.1   0.0   3   3      0.42        39    1.8   0.0   579   627   968  1022   963  1032 0.74 -
3916_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   1   3     0.013       1.2    6.8   0.0   443   475   560   592   530   600 0.82 -
3916_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   2   3       6.6   6.2e+02   -2.2   0.0   494   509   730   745   697   769 0.73 -
3916_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   3   3     0.045       4.2    5.0   0.0   590   631   963  1005   959  1023 0.87 -
8696_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   1   3     0.013       1.2    6.8   0.0   443   475   560   592   530   600 0.82 -
8696_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   2   3       6.6   6.2e+02   -2.2   0.0   494   509   730   745   697   769 0.73 -
8696_g               -           1352 3446at5794           -            728    0.0039   15.0   0.1   3   3     0.045       4.2    5.0   0.0   590   631   963  1005   959  1023 0.87 -
4793_g               -           3958 3446at5794           -            728    0.0042   14.9   0.0   1   2      0.19        18    2.9   0.0   546   582  1702  1741  1692  1747 0.78 -
4793_g               -           3958 3446at5794           -            728    0.0042   14.9   0.0   2   2    0.0017      0.16    9.7   0.0   592   626  1835  1870  1828  1882 0.86 -
5265_g               -           3958 3446at5794           -            728    0.0042   14.9   0.0   1   2      0.19        18    2.9   0.0   546   582  1702  1741  1692  1747 0.78 -
5265_g               -           3958 3446at5794           -            728    0.0042   14.9   0.0   2   2    0.0017      0.16    9.7   0.0   592   626  1835  1870  1828  1882 0.86 -
11026_g              -           1461 3446at5794           -            728    0.0043   14.9   0.0   1   2      0.22        21    2.7   0.0   563   585    54    76    47    81 0.90 -
11026_g              -           1461 3446at5794           -            728    0.0043   14.9   0.0   2   2    0.0015      0.14    9.9   0.0   594   638   157   203   148   211 0.82 -
11823_g              -           1461 3446at5794           -            728    0.0043   14.9   0.0   1   2      0.22        21    2.7   0.0   563   585    54    76    47    81 0.90 -
11823_g              -           1461 3446at5794           -            728    0.0043   14.9   0.0   2   2    0.0015      0.14    9.9   0.0   594   638   157   203   148   211 0.82 -
7228_g               -           1564 3446at5794           -            728     0.014   13.2   0.0   1   1   0.00044     0.041   11.6   0.0   547   633   146   246   138   262 0.72 -
7688_g               -           1564 3446at5794           -            728     0.014   13.2   0.0   1   1   0.00044     0.041   11.6   0.0   547   633   146   246   138   262 0.72 -
2820_g               -           1055 3446at5794           -            728      0.15    9.8   0.0   1   1    0.0025      0.23    9.2   0.0   539   572   193   227   155   238 0.73 -
3501_g               -           1055 3446at5794           -            728      0.15    9.8   0.0   1   1    0.0025      0.23    9.2   0.0   539   572   193   227   155   238 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3446at5794.hmm
# Target file:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa
# Option settings: hmmsearch --domtblout /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg/run_apicomplexa_odb10/hmmer_output/initial_run_results/3446at5794.out --cpu 1 /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/busco_downloads/lineages/apicomplexa_odb10/hmms/3446at5794.hmm /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed/Tg_new.faa 
# Current dir:     /mnt/e/Bioinformatics/Semester2/BINP29/Malaria Project/Genomes/Parsed
# Date:            Wed Mar  1 19:35:57 2023
# [ok]
